09:30:00,49.81,100,
09:30:00,49.86,300,
09:30:00,49.85,500,
09:30:01,49.92,300,
09:30:02,49.88,100,
09:30:02,49.88,2200,
09:30:02,49.88,300,
09:30:02,49.88,100,
09:30:02,49.88,100,
09:30:09,49.87,100,
09:30:09,49.87,100,
09:30:09,49.87,100,
09:30:10,49.87,300,
09:30:10,49.87,100,
09:30:10,49.87,300,
09:30:15,49.81,100,
09:30:16,49.84,100,
09:30:16,49.84,300,
09:30:16,49.87,300,
09:30:16,49.87,500,
09:30:16,49.88,300,
09:30:17,49.86,300,
09:30:18,49.8348,100,
09:30:18,49.87,200,
09:30:20,49.8347,100,
09:30:20,49.84,300,
09:30:20,49.84,300,
09:30:20,49.84,300,
09:30:20,49.84,600,
09:30:21,49.84,3000,
09:30:22,49.8399,3000,
09:30:22,49.94,128,
09:30:24,49.8299,250,
09:30:27,49.8057,100,
09:30:29,49.80,500,
09:30:34,49.78,200,
09:30:35,49.87,300,
09:30:36,49.87,300,
09:30:36,49.88,600,
09:30:37,49.8599,1000,
09:30:41,49.96,600,
09:30:41,49.98,800,
09:30:41,49.98,100,
09:30:41,49.98,300,
09:30:42,49.95,600,
09:30:44,49.9557,100,
09:30:46,49.94,2000,
09:30:50,49.94,300,
09:30:50,49.94,300,
09:30:50,49.94,300,
09:30:50,49.9101,700,
09:30:52,49.79,900,
09:30:55,49.91,1000,
09:31:00,49.90,100,
09:31:00,49.91,300,
09:31:02,49.94,200,
09:31:02,49.9201,400,
09:31:05,49.9399,250,
09:31:05,49.94,500,
09:31:05,49.94,500,
09:31:05,49.94,1975,
09:31:05,49.94,5125,
09:31:05,49.94,500,
09:31:09,49.97,100,
09:31:11,49.95,100,
09:31:12,49.9599,1000,
09:31:16,49.9599,500,
09:31:17,49.9542,300,
09:31:17,49.959,1400,
09:31:19,49.952,1714,
09:31:22,49.977,250,
09:31:23,49.9799,360,
09:31:25,49.9599,972,
09:31:29,49.96,116,
09:31:29,49.944,400,
09:31:30,49.96,600,
09:31:30,49.9599,600,
09:31:30,49.9599,300,
09:31:30,49.9599,600,
09:31:30,49.96,600,
09:31:30,49.9599,300,
09:31:30,49.9799,2500,
09:31:34,49.95,185,
09:31:39,49.91,100,
09:31:39,49.93,500,
09:31:39,49.92,600,
09:31:39,49.91,300,
09:31:39,49.91,300,
09:31:39,49.95,100,
09:31:39,49.95,300,
09:31:39,49.95,300,
09:31:39,49.94,400,
09:31:39,49.95,300,
09:31:39,50,260,
09:31:39,50.06,200,
09:31:39,50,400,
09:31:39,49.99,100,
09:31:39,49.9599,100,
09:31:40,49.93,100,
09:31:41,49.93,100,
09:31:41,49.93,1000,
09:31:43,49.91,100,
09:31:43,49.90,1600,
09:31:43,49.90,100,
09:31:43,49.90,400,
09:31:43,49.90,100,
09:31:43,49.90,1000,
09:31:43,49.8979,100,
09:31:43,49.92,400,
09:31:44,49.93,100,
09:31:45,49.95,1300,
09:31:45,49.94,3000,
09:31:45,49.97,300,
09:31:45,49.96,300,
09:31:45,50.02,100,
09:31:45,50.0062,100,
09:31:46,50,100,
09:31:49,49.98,300,
09:31:50,49.9701,1000,
09:31:52,49.9541,500,
09:31:55,49.96,500,
09:31:55,49.92,400,
09:32:05,49.9257,300,
09:32:09,49.949,100,
09:32:13,49.9299,600,
09:32:15,49.91,400,
09:32:16,49.929,1700,
09:32:16,49.929,1700,
09:32:17,49.8608,125,
09:32:21,49.8501,1000,
09:32:22,49.84,200,
09:32:23,49.86,400,
09:32:23,49.86,600,
09:32:25,49.8686,1200,
09:32:26,49.87,100,
09:32:27,49.91,600,
09:32:27,49.91,600,
09:32:27,49.91,600,
09:32:27,49.89,300,
09:32:27,49.86,100,
09:32:30,49.8764,200,
09:32:36,49.91,100,
09:32:37,49.90,200,
09:32:41,49.86,300,
09:32:43,49.89,200,
09:32:51,49.8272,150,
09:32:52,49.82,400,
09:32:55,49.8312,1000,
09:33:00,49.82,100,
09:33:00,49.82,200,
09:33:04,49.818,250,
09:33:05,49.81,200,
09:33:07,49.8212,500,
09:33:09,49.81,100,
09:33:10,49.839,100,
09:33:13,49.8299,3000,
09:33:14,49.8048,200,
09:33:14,49.80,100,
09:33:15,49.8084,300,
09:33:16,49.80,500,
09:33:17,49.77,100,
09:33:17,49.77,100,
09:33:17,49.77,100,
09:33:17,49.78,300,
09:33:17,49.76,100,
09:33:17,49.7553,100,
09:33:17,49.75,100,
09:33:19,49.72,300,
09:33:19,49.68,1400,
09:33:20,49.70,100,
09:33:20,49.6949,300,
09:33:20,49.68,400,
09:33:21,49.6992,571,
09:33:22,49.68,800,
09:33:23,49.71,100,
09:33:24,49.72,100,
09:33:25,49.739,100,
09:33:25,49.739,100,
09:33:25,49.74,300,
09:33:29,49.74,100,
09:33:30,49.73,200,
09:33:30,49.73,300,
09:33:36,49.7611,200,
09:33:43,49.78,100,
09:33:44,49.75,100,
09:33:46,49.73,100,
09:33:46,49.73,800,
09:33:48,49.729,200,
09:33:49,49.69,742,
09:33:52,49.6601,360,
09:33:55,49.6608,200,
09:33:57,49.66,100,
09:33:59,49.65,200,
09:34:02,49.6765,100,
09:34:02,49.679,200,
09:34:04,49.674,600,
09:34:11,49.67,300,
09:34:11,49.6694,3100,
09:34:22,49.61,100,
09:34:22,49.60,100,
09:34:24,49.64,100,
09:34:28,49.629,1200,
09:34:31,49.619,200,
09:34:32,49.60,100,
09:34:32,49.60,200,
09:34:32,49.56,200,
09:34:32,49.57,200,
09:34:32,49.57,200,
09:34:32,49.55,100,
09:34:32,49.55,300,
09:34:32,49.55,400,
09:34:32,49.54,300,
09:34:32,49.54,300,
09:34:32,49.51,100,
09:34:32,49.51,200,
09:34:32,49.56,200,
09:34:32,49.5248,400,
09:34:33,49.5385,100,
09:34:35,49.549,300,
09:34:35,49.549,300,
09:34:38,49.5499,1000,
09:34:39,49.53,100,
09:34:40,49.53,100,
09:34:40,49.53,100,
09:34:40,49.53,100,
09:34:40,49.53,100,
09:34:40,49.53,100,
09:34:40,49.53,500,
09:34:40,49.53,100,
09:34:40,49.53,100,
09:34:41,49.51,300,
09:34:41,49.56,100,
09:34:43,49.532,100,
09:34:46,49.60,100,
09:34:51,49.5852,200,
09:34:52,49.599,1000,
09:34:52,49.599,1100,
09:34:54,49.55,100,
09:34:54,49.55,300,
09:34:54,49.55,100,
09:34:54,49.55,300,
09:34:54,49.55,300,
09:34:54,49.55,100,
09:34:54,49.55,100,
09:34:55,49.58,100,
09:34:57,49.5599,1400,
09:35:00,49.56,100,
09:35:01,49.569,200,
09:35:02,49.5698,300,
09:35:02,49.57,100,
09:35:02,49.57,100,
09:35:03,49.55,100,
09:35:03,49.57,100,
09:35:04,49.52,400,
09:35:04,49.529,100,
09:35:04,49.54,100,
09:35:05,49.519,100,
09:35:05,49.519,400,
09:35:06,49.5399,100,
09:35:09,49.53,300,
09:35:09,49.54,300,
09:35:12,49.53,100,
09:35:13,49.54,100,
09:35:15,49.539,300,
09:35:15,49.54,100,
09:35:15,49.54,100,
09:35:15,49.5399,200,
09:35:15,49.5399,2200,
09:35:15,49.53,600,
09:35:15,49.52,200,
09:35:19,49.50,200,
09:35:19,49.50,100,
09:35:20,49.51,100,
09:35:20,49.52,1700,
09:35:20,49.52,1000,
09:35:20,49.5199,1200,
09:35:22,49.48,100,
09:35:22,49.48,259,
09:35:23,49.49,200,
09:35:24,49.443,100,
09:35:25,49.4693,1000,
09:35:28,49.44,190,
09:35:28,49.44,100,
09:35:28,49.44,100,
09:35:28,49.43,100,
09:35:29,49.40,200,
09:35:29,49.4001,100,
09:35:29,49.4001,300,
09:35:29,49.4001,100,
09:35:29,49.4001,100,
09:35:29,49.4001,800,
09:35:29,49.39,3100,
09:35:30,49.409,300,
09:35:30,49.409,400,
09:35:31,49.39,400,
09:35:31,49.3801,900,
09:35:32,49.37,100,
09:35:32,49.37,150,
09:35:33,49.3701,2500,
09:35:34,49.3829,170,
09:35:35,49.3701,2500,
09:35:35,49.3841,200,
09:35:35,49.37,400,
09:35:36,49.372,140,
09:35:38,49.36,100,
09:35:38,49.36,100,
09:35:38,49.36,100,
09:35:38,49.36,500,
09:35:39,49.3698,1000,
09:35:40,49.37,800,
09:35:40,49.3615,640,
09:35:41,49.36,500,
09:35:41,49.33,350,
09:35:41,49.33,210,
09:35:41,49.33,100,
09:35:42,49.3372,600,
09:35:43,49.379,800,
09:35:45,49.366,640,
09:35:47,49.35,300,
09:35:48,49.332,800,
09:35:48,49.33,100,
09:35:49,49.3544,300,
09:35:49,49.359,400,
09:35:50,49.36,400,
09:35:52,49.38,190,
09:35:53,49.398,100,
09:35:54,49.3999,500,
09:35:55,49.40,100,
09:35:55,49.40,100,
09:35:55,49.40,210,
09:35:55,49.40,100,
09:35:55,49.40,100,
09:35:55,49.40,100,
09:35:55,49.40,300,
09:35:55,49.40,220,
09:35:55,49.40,100,
09:35:55,49.40,200,
09:35:55,49.3992,200,
09:35:57,49.3701,100,
09:35:57,49.40,100,
09:35:59,49.406,500,
09:36:01,49.3988,100,
09:36:06,49.42,190,
09:36:06,49.42,100,
09:36:06,49.42,100,
09:36:12,49.4499,2500,
09:36:13,49.4285,200,
09:36:14,49.4392,100,
09:36:18,49.42,100,
09:36:21,49.4468,100,
09:36:22,49.43,210,
09:36:22,49.43,600,
09:36:24,49.4211,100,
09:36:28,49.459,200,
09:36:28,49.469,100,
09:36:29,49.449,100,
09:36:34,49.4693,1000,
09:36:38,49.431,100,
09:36:43,49.421,1200,
09:36:43,49.421,1200,
09:36:43,49.45,100,
09:36:44,49.42,6400,
09:36:44,49.43,600,
09:36:45,49.42,100,
09:36:45,49.42,210,
09:36:45,49.42,100,
09:36:46,49.40,100,
09:36:47,49.4152,100,
