09:30:00,47.31,500,
09:30:00,47.31,100,
09:30:00,47.35,500,
09:30:00,47.37,500,
09:30:00,47.37,1016,
09:30:02,47.3777,100,
09:30:02,47.37,100,
09:30:02,47.37,1000,
09:30:03,47.39,500,
09:30:03,47.39,500,
09:30:03,47.38,100,
09:30:03,47.46,100,
09:30:03,47.42,100,
09:30:03,47.42,100,
09:30:03,47.42,100,
09:30:03,47.42,100,
09:30:03,47.43,100,
09:30:04,47.4004,100,
09:30:05,47.46,100,
09:30:06,47.48,300,
09:30:07,47.47,500,
09:30:07,47.50,400,
09:30:07,47.54,300,
09:30:08,47.47,100,
09:30:08,47.48,500,
09:30:08,47.44,100,
09:30:09,47.47,200,
09:30:09,47.42,100,
09:30:09,47.402,100,
09:30:10,47.381,200,
09:30:10,47.401,100,
09:30:11,47.401,100,
09:30:12,47.451,200,
09:30:13,47.49,600,
09:30:13,47.3872,1550,
09:30:13,47.451,100,
09:30:14,47.381,150,
09:30:14,47.391,200,
09:30:14,47.38,250,
09:30:15,47.35,100,
09:30:16,47.4858,1000,
09:30:17,47.35,527,
09:30:17,47.45,300,
09:30:17,47.452,100,
09:30:18,47.45,100,
09:30:18,47.381,100,
09:30:18,47.44,100,
09:30:18,47.44,100,
09:30:18,47.45,200,
09:30:18,47.4118,100,
09:30:18,47.45,100,
09:30:18,47.381,100,
09:30:19,47.4786,500,
09:30:19,47.42,400,
09:30:20,47.4785,200,
09:30:20,47.42,600,
09:30:20,47.41,500,
09:30:21,47.429,200,
09:30:21,47.4481,200,
09:30:21,47.46,400,
09:30:22,47.44,100,
09:30:22,47.4307,100,
09:30:22,47.4251,100,
09:30:22,47.4201,100,
09:30:22,47.4201,103,
09:30:22,47.46,700,
09:30:22,47.46,100,
09:30:22,47.45,200,
09:30:22,47.40,100,
09:30:23,47.43,200,
09:30:24,47.42,100,
09:30:24,47.429,1448,
09:30:26,47.4801,100,
09:30:26,47.44,2211,
09:30:27,47.4155,100,
09:30:28,47.4199,200,
09:30:29,47.4199,100,
09:30:30,47.37,197,
09:30:30,47.37,100,
09:30:30,47.4001,100,
09:30:30,47.408,100,
09:30:31,47.399,400,
09:30:32,47.37,100,
09:30:34,47.37,100,
09:30:35,47.3884,100,
09:30:37,47.35,200,
09:30:38,47.35,100,
09:30:41,47.3084,100,
09:30:41,47.3062,100,
09:30:41,47.339,1000,
09:30:42,47.3105,100,
09:30:46,47.30,200,
09:30:46,47.2981,100,
09:30:49,47.30,100,
09:30:49,47.29,100,
09:30:52,47.22,100,
09:30:52,47.23,100,
09:30:52,47.23,100,
09:30:52,47.23,100,
09:30:53,47.211,100,
09:30:54,47.277,300,
09:31:00,47.2088,100,
09:31:01,47.2062,150,
09:31:02,47.25,100,
09:31:05,47.19,1000,
09:31:05,47.1899,100,
09:31:05,47.20,1800,
09:31:06,47.14,100,
09:31:07,47.1702,400,
09:31:08,47.1899,100,
09:31:09,47.21,100,
09:31:11,47.2101,100,
09:31:15,47.182,100,
09:31:19,47.1564,500,
09:31:19,47.151,100,
09:31:20,47.19,1700,
