09:30:00,56.21,500,
09:30:00,56.20,1000,
09:30:01,56.20,100,
09:30:01,56.20,400,
09:30:01,56.20,400,
09:30:01,56.20,500,
09:30:01,56.20,200,
09:30:01,56.20,200,
09:30:01,56.20,400,
09:30:01,56.20,200,
09:30:01,56.20,400,
09:30:01,56.20,400,
09:30:01,56.20,200,
09:30:01,56.20,500,
09:30:01,56.20,200,
09:30:01,56.20,400,
09:30:01,56.20,400,
09:30:01,56.20,400,
09:30:01,56.21,500,
09:30:01,56.21,200,
09:30:01,56.21,500,
09:30:01,56.22,200,
09:30:01,56.21,300,
09:30:01,56.21,102,
09:30:01,56.21,300,
09:30:01,56.21,500,
09:30:01,56.21,400,
09:30:01,56.21,300,
09:30:01,56.21,400,
09:30:01,56.21,500,
09:30:01,56.21,400,
09:30:01,56.21,400,
09:30:01,56.21,500,
09:30:01,56.21,500,
09:30:01,56.21,400,
09:30:01,56.21,500,
09:30:01,56.21,400,
09:30:01,56.21,500,
09:30:01,56.21,400,
09:30:01,56.21,500,
09:30:01,56.21,1000,
09:30:01,56.21,500,
09:30:01,56.20,107,
09:30:01,56.20,400,
09:30:01,56.21,1000,
09:30:01,56.21,300,
09:30:01,56.22,1000,
09:30:01,56.22,200,
09:30:01,56.21,100,
09:30:01,56.21,200,
09:30:01,56.21,300,
09:30:01,56.20,500,
09:30:01,56.20,400,
09:30:01,56.20,200,
09:30:01,56.20,100,
09:30:01,56.20,400,
09:30:01,56.18,100,
09:30:01,56.20,400,
09:30:01,56.20,400,
09:30:01,56.21,300,
09:30:01,56.21,100,
09:30:01,56.21,300,
09:30:01,56.20,300,
09:30:02,56.21,400,
09:30:02,56.21,400,
09:30:02,56.21,400,
09:30:02,56.21,900,
09:30:02,56.21,500,
09:30:02,56.18,1000,
09:30:02,56.21,1000,
09:30:02,56.21,100,
09:30:02,56.21,200,
09:30:02,56.21,100,
09:30:02,56.18,300,
09:30:02,56.20,1000,
09:30:03,56.21,300,
09:30:03,56.20,600,
09:30:03,56.21,100,
09:30:03,56.21,100,
09:30:03,56.21,300,
09:30:03,56.21,400,
09:30:03,56.21,300,
09:30:03,56.17,100,
09:30:04,56.20,700,
09:30:04,56.16,198,
09:30:04,56.20,100,
09:30:04,56.19,200,
09:30:04,56.19,1500,
09:30:05,56.19,100,
09:30:05,56.19,500,
09:30:05,56.19,140,
09:30:05,56.19,100,
09:30:05,56.19,100,
09:30:05,56.19,461,
09:30:05,56.19,239,
09:30:05,56.19,200,
09:30:05,56.21,100,
09:30:05,56.19,500,
09:30:05,56.20,100,
09:30:05,56.20,2600,
09:30:05,56.20,100,
09:30:05,56.20,100,
09:30:05,56.20,10000,
09:30:05,56.20,100,
09:30:05,56.20,100,
09:30:05,56.20,890,
09:30:05,56.20,200,
09:30:05,56.20,4000,
09:30:05,56.20,100,
09:30:05,56.20,4760,
09:30:05,56.20,200,
09:30:05,56.20,600,
09:30:05,56.20,890,
09:30:05,56.20,100,
09:30:05,56.20,100,
09:30:05,56.20,114,
09:30:05,56.20,2600,
09:30:05,56.20,100,
09:30:05,56.20,100,
09:30:05,56.20,4200,
09:30:05,56.20,180,
09:30:05,56.20,400,
09:30:05,56.20,100,
09:30:05,56.20,1000,
09:30:05,56.20,658,
09:30:05,56.20,3800,
09:30:05,56.20,3800,
09:30:05,56.20,1200,
09:30:05,56.20,534,
09:30:05,56.20,100,
09:30:05,56.20,800,
09:30:05,56.20,355,
09:30:05,56.20,100,
09:30:05,56.20,580,
09:30:05,56.20,500,
09:30:05,56.20,100,
09:30:05,56.20,200,
09:30:05,56.20,562,
09:30:05,56.20,100,
09:30:05,56.20,500,
09:30:05,56.20,2492,
09:30:05,56.20,500,
09:30:05,56.20,400,
09:30:05,56.20,1200,
09:30:05,56.20,500,
09:30:05,56.20,101,
09:30:05,56.20,200,
09:30:05,56.20,106,
09:30:05,56.20,1200,
09:30:05,56.20,200,
09:30:05,56.20,200,
09:30:05,56.20,100,
09:30:05,56.20,200,
09:30:05,56.20,300,
09:30:05,56.20,100,
09:30:05,56.20,200,
09:30:05,56.20,3000,
09:30:05,56.20,2900,
09:30:05,56.20,21900,
09:30:05,56.20,3200,
09:30:05,56.20,100,
09:30:05,56.20,250,
09:30:05,56.20,439,
09:30:05,56.20,300,
09:30:05,56.20,180,
09:30:05,56.20,180,
09:30:05,56.20,100,
09:30:05,56.20,143,
