09:30:00,65.33,900,
09:30:00,65.33,900,
09:30:00,65.33,500,
09:30:00,65.33,500,
09:30:00,65.34,1200,
09:30:00,65.34,1300,
09:30:00,65.34,425,
09:30:00,65.34,1000,
09:30:00,65.33,100,
09:30:00,65.33,100,
09:30:00,65.33,500,
09:30:00,65.34,500,
09:30:00,65.33,900,
09:30:00,65.33,2100,
09:30:00,65.33,1200,
09:30:00,65.34,1000,
09:30:00,65.33,100,
09:30:01,65.33,200,
09:30:01,65.33,200,
09:30:01,65.33,1000,
09:30:01,65.33,200,
09:30:01,65.33,2400,
09:30:01,65.33,305,
09:30:01,65.33,500,
09:30:01,65.33,2400,
09:30:01,65.32,500,
09:30:01,65.32,500,
09:30:01,65.33,100,
09:30:02,65.32,300,
09:30:02,65.33,100,
09:30:02,65.32,100,
09:30:02,65.33,400,
09:30:02,65.33,100,
09:30:02,65.33,100,
09:30:02,65.33,200,
09:30:02,65.33,1000,
09:30:02,65.32,1598,
09:30:02,65.33,100,
09:30:02,65.33,100,
09:30:02,65.33,1000,
09:30:02,65.34,2200,
09:30:02,65.34,100,
09:30:02,65.33,100,
09:30:02,65.33,500,
09:30:02,65.33,1500,
09:30:02,65.33,500,
09:30:02,65.32,325,
09:30:02,65.32,500,
09:30:02,65.32,300,
09:30:02,65.32,1521,
09:30:02,65.32,2100,
09:30:02,65.33,125,
09:30:02,65.32,500,
09:30:02,65.32,2400,
09:30:02,65.32,1800,
09:30:02,65.32,1376,
09:30:02,65.32,500,
09:30:02,65.32,125,
09:30:02,65.32,2400,
09:30:02,65.32,500,
09:30:03,65.32,2400,
09:30:03,65.338,100,
09:30:03,65.31,2400,
09:30:03,65.31,4400,
09:30:03,65.31,500,
09:30:03,65.32,100,
09:30:04,65.34,100,
09:30:04,65.31,1000,
09:30:05,65.31,1000,
09:30:05,65.31,500,
09:30:05,65.31,500,
09:30:05,65.31,575,
09:30:05,65.32,900,
09:30:07,65.31,925,
09:30:07,65.31,800,
09:30:07,65.31,500,
09:30:07,65.31,400,
09:30:08,65.32,4900,
09:30:08,65.32,100,
09:30:08,65.32,500,
09:30:09,65.31,1606,
09:30:09,65.32,100,
09:30:09,65.32,300,
09:30:10,65.33,100,
09:30:10,65.33,100,
09:30:10,65.32,2000,
09:30:10,65.32,200,
09:30:10,65.32,400,
09:30:10,65.33,500,
09:30:10,65.33,900,
09:30:11,65.33,956,
09:30:11,65.33,400,
09:30:11,65.33,400,
09:30:11,65.33,1455,
09:30:11,65.33,100,
09:30:12,65.33,200,
09:30:13,65.33,100,
09:30:14,65.33,100,
09:30:14,65.34,500,
09:30:14,65.34,400,
09:30:15,65.34,1600,
09:30:15,65.34,200,
09:30:15,65.34,200,
09:30:15,65.34,200,
09:30:15,65.34,200,
09:30:15,65.34,476,
09:30:15,65.34,300,
09:30:15,65.34,100,
09:30:15,65.34,199,
09:30:15,65.34,100,
09:30:16,65.34,100,
09:30:17,65.34,100,
09:30:18,65.34,1500,
09:30:18,65.34,2300,
09:30:18,65.34,199,
09:30:19,65.33,500,
09:30:20,65.32,420,
09:30:20,65.32,2000,
09:30:20,65.32,4000,
09:30:20,65.32,500,
09:30:20,65.31,400,
09:30:21,65.31,2400,
09:30:21,65.3348,200,
09:30:21,65.31,375,
09:30:21,65.31,100,
09:30:21,65.31,200,
09:30:22,65.31,100,
09:30:23,65.3498,1400,
09:30:24,65.32,2500,
09:30:25,65.3197,1200,
09:30:25,65.32,500,
09:30:28,65.32,100,
09:30:28,65.31,300,
09:30:32,65.31,1000,
09:30:37,65.30,500,
09:30:41,65.30,700,
09:30:41,65.31,200,
09:30:41,65.31,300,
09:30:41,65.31,200,
09:30:42,65.31,500,
09:30:44,65.31,1000,
09:30:44,65.319,1500,
09:30:44,65.31,100,
09:30:44,65.31,200,
09:30:44,65.31,200,
09:30:45,65.32,9100,
09:30:47,65.31,3000,
09:30:48,65.31,200,
09:30:50,65.31,900,
09:30:50,65.31,100,
09:30:53,65.32,200,
09:30:54,65.31,200,
09:30:55,65.30,200,
09:30:56,65.30,885,
09:30:56,65.30,185,
09:30:57,65.29,100,
09:30:57,65.29,156,
09:30:58,65.29,2400,
09:30:58,65.29,100,
09:31:00,65.28,100,
09:31:01,65.29,1000,
09:31:01,65.299,2600,
09:31:01,65.299,2700,
09:31:01,65.28,200,
09:31:02,65.30,500,
09:31:02,65.30,200,
09:31:02,65.30,200,
09:31:02,65.30,100,
09:31:02,65.30,200,
09:31:02,65.30,500,
09:31:02,65.30,2400,
09:31:03,65.30,300,
09:31:05,65.29,100,
09:31:07,65.2996,500,
09:31:07,65.299,600,
09:31:07,65.29,2100,
09:31:07,65.29,300,
09:31:07,65.29,500,
09:31:09,65.28,200,
09:31:09,65.28,900,
09:31:09,65.29,100,
09:31:09,65.28,1000,
09:31:09,65.28,368,
09:31:09,65.28,2400,
09:31:09,65.28,500,
09:31:09,65.28,100,
09:31:09,65.285,500,
09:31:09,65.285,100,
09:31:09,65.285,500,
09:31:09,65.281,400,
09:31:09,65.29,100,
09:31:09,65.28,200,
09:31:09,65.28,100,
09:31:09,65.28,100,
09:31:09,65.29,200,
09:31:09,65.285,200,
09:31:09,65.28,100,
09:31:09,65.285,200,
09:31:09,65.28,100,
09:31:09,65.2801,863,
09:31:10,65.285,500,
09:31:10,65.285,500,
09:31:10,65.27,100,
09:31:12,65.27,200,
09:31:12,65.27,300,
09:31:12,65.27,300,
09:31:12,65.275,500,
09:31:12,65.275,100,
09:31:13,65.275,300,
09:31:13,65.275,300,
09:31:13,65.27,200,
09:31:13,65.27,198,
09:31:13,65.27,2400,
09:31:13,65.275,300,
09:31:14,65.26,100,
09:31:14,65.26,426,
09:31:17,65.26,1000,
09:31:19,65.26,1700,
09:31:19,65.25,100,
09:31:20,65.25,500,
09:31:20,65.25,100,
09:31:20,65.25,799,
09:31:20,65.255,100,
09:31:20,65.25,200,
09:31:21,65.24,500,
09:31:21,65.24,100,
09:31:21,65.24,108,
09:31:22,65.24,600,
09:31:22,65.24,200,
09:31:23,65.24,2400,
09:31:25,65.23,100,
09:31:25,65.23,100,
09:31:28,65.23,400,
09:31:28,65.23,900,
09:31:28,65.23,202,
09:31:28,65.23,201,
09:31:28,65.23,200,
09:31:29,65.23,300,
09:31:30,65.2299,1800,
09:31:31,65.22,100,
09:31:33,65.23,200,
09:31:33,65.23,1500,
09:31:33,65.23,249,
09:31:33,65.23,532,
09:31:34,65.24,200,
09:31:34,65.24,200,
09:31:37,65.24,100,
09:31:37,65.23,300,
09:31:37,65.23,200,
09:31:37,65.23,500,
09:31:37,65.23,1500,
09:31:37,65.23,300,
09:31:37,65.23,100,
09:31:37,65.229,100,
09:31:37,65.22,200,
09:31:37,65.22,100,
09:31:38,65.23,100,
09:31:38,65.23,200,
09:31:39,65.23,200,
09:31:41,65.23,100,
09:31:43,65.24,100,
09:31:43,65.24,1300,
09:31:43,65.24,1000,
09:31:43,65.24,100,
09:31:44,65.245,600,
09:31:44,65.24,100,
09:31:46,65.24,800,
09:31:46,65.24,600,
09:31:46,65.24,300,
09:31:46,65.24,200,
09:31:47,65.24,100,
09:31:47,65.24,400,
09:31:48,65.23,200,
09:31:50,65.22,100,
09:31:50,65.22,100,
09:31:50,65.22,200,
09:31:50,65.22,600,
09:31:50,65.22,600,
09:31:50,65.22,200,
09:31:50,65.22,185,
09:31:50,65.22,200,
09:31:50,65.22,200,
09:31:51,65.21,200,
09:31:51,65.21,500,
09:31:51,65.21,100,
09:31:51,65.21,200,
09:31:53,65.219,300,
09:31:53,65.219,300,
09:31:53,65.21,200,
09:31:53,65.21,500,
09:31:54,65.20,500,
09:31:54,65.20,100,
09:31:54,65.20,100,
09:31:54,65.20,155,
09:31:54,65.20,780,
09:31:58,65.1899,100,
09:31:59,65.18,100,
09:32:00,65.18,500,
09:32:00,65.17,300,
09:32:02,65.19,300,
09:32:03,65.185,300,
09:32:03,65.18,300,
09:32:03,65.185,100,
09:32:04,65.17,2400,
09:32:04,65.17,100,
09:32:04,65.17,2400,
09:32:04,65.17,1300,
09:32:04,65.17,1400,
09:32:04,65.17,800,
09:32:04,65.17,100,
09:32:05,65.17,100,
09:32:06,65.18,100,
09:32:10,65.19,500,
09:32:10,65.19,100,
09:32:10,65.20,200,
09:32:10,65.20,300,
09:32:10,65.20,200,
09:32:10,65.20,1300,
09:32:10,65.205,100,
09:32:11,65.20,800,
09:32:12,65.21,200,
09:32:13,65.21,100,
09:32:14,65.21,300,
09:32:15,65.21,200,
09:32:15,65.21,200,
09:32:18,65.22,100,
09:32:20,65.23,115,
09:32:20,65.23,100,
09:32:21,65.23,100,
09:32:21,65.23,600,
09:32:22,65.23,200,
09:32:22,65.235,100,
09:32:24,65.23,200,
09:32:25,65.23,200,
09:32:28,65.23,200,
09:32:28,65.22,500,
09:32:28,65.22,100,
09:32:29,65.22,600,
09:32:29,65.2299,1000,
09:32:30,65.23,100,
09:32:31,65.23,100,
09:32:33,65.24,200,
09:32:33,65.24,100,
09:32:35,65.25,181,
09:32:35,65.25,500,
09:32:35,65.25,300,
09:32:35,65.25,100,
09:32:35,65.255,100,
09:32:35,65.25,200,
09:32:35,65.25,100,
09:32:36,65.25,100,
09:32:37,65.2599,400,
09:32:38,65.26,800,
09:32:39,65.27,100,
09:32:40,65.28,100,
09:32:41,65.275,100,
09:32:41,65.26,615,
09:32:42,65.27,100,
09:32:42,65.26,500,
09:32:43,65.26,500,
09:32:45,65.26,100,
09:32:48,65.255,100,
09:32:49,65.255,100,
09:32:49,65.25,100,
09:32:50,65.24,1300,
09:32:50,65.24,200,
09:32:50,65.22,500,
09:32:53,65.22,1400,
09:32:54,65.22,1800,
09:32:54,65.22,200,
09:32:54,65.22,1000,
09:32:58,65.23,500,
09:32:59,65.24,100,
09:32:59,65.24,100,
09:33:01,65.255,100,
09:33:02,65.25,100,
09:33:03,65.24,100,
09:33:03,65.23,200,
09:33:03,65.23,900,
09:33:04,65.23,500,
09:33:05,65.24,800,
09:33:06,65.235,100,
09:33:14,65.24,100,
09:33:14,65.24,100,
09:33:15,65.23,100,
09:33:16,65.22,1000,
09:33:19,65.219,100,
09:33:31,65.22,123,
09:33:31,65.21,500,
09:33:31,65.21,200,
09:33:31,65.21,516,
09:33:31,65.21,100,
09:33:31,65.21,200,
09:33:31,65.21,100,
09:33:32,65.21,100,
09:33:34,65.22,200,
09:33:34,65.22,300,
09:33:38,65.23,257,
09:33:38,65.23,100,
09:33:38,65.23,100,
09:33:38,65.235,100,
09:33:40,65.23,500,
09:33:41,65.23,200,
09:33:42,65.24,800,
09:33:42,65.24,200,
